,x,y,comment_class,active_district
27347,37.442095,55.88379200000001,-1,3
27348,37.442095,55.88379200000001,-1,3
27349,37.442095,55.88379200000001,-1,3
27350,37.442095,55.88379200000001,-1,3
27351,37.442095,55.88379200000001,-1,3
27352,37.442095,55.88379200000001,-1,3
27353,37.442095,55.88379200000001,-1,3
27354,37.442095,55.88379200000001,-1,3
27355,37.442095,55.88379200000001,-1,3
27356,37.442095,55.88379200000001,-1,3
27357,37.442095,55.88379200000001,-1,3
27358,37.442095,55.88379200000001,-1,3
27359,37.442095,55.88379200000001,-1,3
27360,37.442095,55.88379200000001,-1,3
27361,37.442095,55.88379200000001,-1,3
27362,37.442095,55.88379200000001,-1,3
27363,37.442095,55.88379200000001,-1,3
27364,37.442095,55.88379200000001,-1,3
27365,37.442095,55.88379200000001,-1,3
27366,37.442095,55.88379200000001,-1,3
27367,37.442095,55.88379200000001,-1,3
27368,37.442095,55.88379200000001,-1,3
27369,37.442095,55.88379200000001,-1,3
27370,37.442095,55.88379200000001,-1,3
27371,37.442095,55.88379200000001,-1,3
27372,37.442095,55.88379200000001,-1,3
27373,37.442095,55.88379200000001,-1,3
27374,37.442095,55.88379200000001,-1,3
27375,37.442095,55.88379200000001,-1,3
27376,37.442095,55.88379200000001,-1,3
27377,37.442095,55.88379200000001,-1,3
27378,37.442095,55.88379200000001,-1,3
27379,37.442095,55.88379200000001,-1,3
27380,37.442095,55.88379200000001,-1,3
27381,37.442095,55.88379200000001,-1,3
27382,37.442095,55.88379200000001,-1,3
27383,37.442095,55.88379200000001,-1,3
27384,37.442095,55.88379200000001,-1,3
27385,37.442095,55.88379200000001,-1,3
27386,37.442095,55.88379200000001,-1,3
27387,37.442095,55.88379200000001,-1,3
27388,37.442095,55.88379200000001,-1,3
27389,37.442095,55.88379200000001,-1,3
27390,37.442095,55.88379200000001,-1,3
27391,37.442095,55.88379200000001,-1,3
27392,37.442095,55.88379200000001,-1,3
27393,37.442095,55.88379200000001,-1,3
27394,37.442095,55.88379200000001,-1,3
27395,37.442095,55.88379200000001,-1,3
27396,37.442095,55.88379200000001,-1,3
27397,37.442095,55.88379200000001,-1,3
27398,37.442095,55.88379200000001,-1,3
27399,37.442095,55.88379200000001,-1,3
27400,37.442095,55.88379200000001,-1,3
27401,37.442095,55.88379200000001,-1,3
27402,37.442095,55.88379200000001,-1,3
27403,37.442095,55.88379200000001,-1,3
27404,37.442095,55.88379200000001,-1,3
27405,37.442095,55.88379200000001,-1,3
27406,37.442095,55.88379200000001,-1,3
27407,37.442095,55.88379200000001,-1,3
27408,37.442095,55.88379200000001,-1,3
27409,37.442095,55.88379200000001,-1,3
27410,37.442095,55.88379200000001,-1,3
27411,37.442095,55.88379200000001,-1,3
27412,37.442095,55.88379200000001,-1,3
27413,37.442095,55.88379200000001,-1,3
27414,37.442095,55.88379200000001,-1,3
27415,37.442095,55.88379200000001,-1,3
27416,37.442095,55.88379200000001,-1,3
27417,37.442095,55.88379200000001,-1,3
27418,37.442095,55.88379200000001,-1,3
27419,37.442095,55.88379200000001,-1,3
27420,37.442095,55.88379200000001,-1,3
27421,37.442095,55.88379200000001,-1,3
27422,37.442095,55.88379200000001,-1,3
27423,37.442095,55.88379200000001,-1,3
27424,37.442095,55.88379200000001,-1,3
27425,37.442095,55.88379200000001,-1,3
27426,37.442095,55.88379200000001,-1,3
27427,37.442095,55.88379200000001,-1,3
27428,37.442095,55.88379200000001,-1,3
27429,37.442095,55.88379200000001,-1,3
27430,37.442095,55.88379200000001,-1,3
27431,37.442095,55.88379200000001,-1,3
27432,37.442095,55.88379200000001,-1,3
27433,37.442095,55.88379200000001,-1,3
27434,37.442095,55.88379200000001,-1,3
27435,37.442095,55.88379200000001,-1,3
27436,37.442095,55.88379200000001,-1,3
27437,37.442095,55.88379200000001,-1,3
27438,37.442095,55.88379200000001,-1,3
27439,37.442095,55.88379200000001,-1,3
27440,37.442095,55.88379200000001,-1,3
27441,37.442095,55.88379200000001,-1,3
27442,37.442095,55.88379200000001,-1,3
27443,37.442095,55.88379200000001,-1,3
27444,37.442095,55.88379200000001,-1,3
27445,37.442095,55.88379200000001,-1,3
27446,37.442095,55.88379200000001,-1,3
27447,37.442095,55.88379200000001,-1,3
27448,37.442095,55.88379200000001,-1,3
27449,37.442095,55.88379200000001,-1,3
27450,37.442095,55.88379200000001,-1,3
27451,37.442095,55.88379200000001,-1,3
27452,37.442095,55.88379200000001,-1,3
27453,37.442095,55.88379200000001,-1,3
27454,37.442095,55.88379200000001,-1,3
27455,37.442095,55.88379200000001,-1,3
27456,37.442095,55.88379200000001,-1,3
27457,37.442095,55.88379200000001,-1,3
27458,37.442095,55.88379200000001,-1,3
27459,37.442095,55.88379200000001,-1,3
27460,37.442095,55.88379200000001,-1,3
27461,37.442095,55.88379200000001,-1,3
27462,37.442095,55.88379200000001,-1,3
27463,37.442095,55.88379200000001,-1,3
27464,37.442095,55.88379200000001,-1,3
27465,37.442095,55.88379200000001,-1,3
27466,37.442095,55.88379200000001,-1,3
27467,37.442095,55.88379200000001,-1,3
27468,37.442095,55.88379200000001,-1,3
27469,37.442095,55.88379200000001,-1,3
27470,37.442095,55.88379200000001,-1,3
27471,37.442095,55.88379200000001,-1,3
27472,37.442095,55.88379200000001,-1,3
27473,37.442095,55.88379200000001,-1,3
27474,37.442095,55.88379200000001,-1,3
27475,37.442095,55.88379200000001,-1,3
27476,37.442095,55.88379200000001,-1,3
27477,37.442095,55.88379200000001,-1,3
27478,37.442095,55.88379200000001,-1,3
27479,37.442095,55.88379200000001,-1,3
27480,37.442095,55.88379200000001,-1,3
27481,37.442095,55.88379200000001,-1,3
27482,37.442095,55.88379200000001,-1,3
27483,37.442095,55.88379200000001,-1,3
27484,37.442095,55.88379200000001,-1,3
27485,37.442095,55.88379200000001,-1,3
27486,37.442095,55.88379200000001,-1,3
27487,37.442095,55.88379200000001,-1,3
27488,37.442095,55.88379200000001,-1,3
27489,37.442095,55.88379200000001,-1,3
27490,37.442095,55.88379200000001,-1,3
27491,37.442095,55.88379200000001,-1,3
27492,37.442095,55.88379200000001,-1,3
27493,37.442095,55.88379200000001,-1,3
27494,37.442095,55.88379200000001,-1,3
27495,37.442095,55.88379200000001,-1,3
27496,37.442095,55.88379200000001,-1,3
27497,37.442095,55.88379200000001,-1,3
27498,37.442095,55.88379200000001,-1,3
27499,37.442095,55.88379200000001,-1,3
27500,37.442095,55.88379200000001,-1,3
27501,37.442095,55.88379200000001,-1,3
27502,37.442095,55.88379200000001,-1,3
27503,37.442095,55.88379200000001,-1,3
27504,37.442095,55.88379200000001,-1,3
27505,37.442095,55.88379200000001,-1,3
27506,37.442095,55.88379200000001,-1,3
27507,37.442095,55.88379200000001,-1,3
27508,37.442095,55.88379200000001,-1,3
27509,37.442095,55.88379200000001,-1,3
27510,37.442095,55.88379200000001,-1,3
27511,37.442095,55.88379200000001,-1,3
27512,37.442095,55.88379200000001,-1,3
27513,37.442095,55.88379200000001,-1,3
27514,37.442095,55.88379200000001,-1,3
27515,37.442095,55.88379200000001,-1,3
27516,37.442095,55.88379200000001,-1,3
27517,37.442095,55.88379200000001,-1,3
27518,37.442095,55.88379200000001,-1,3
27519,37.442095,55.88379200000001,-1,3
27520,37.442095,55.88379200000001,-1,3
27521,37.442095,55.88379200000001,-1,3
27522,37.442095,55.88379200000001,-1,3
27523,37.442095,55.88379200000001,-1,3
27524,37.442095,55.88379200000001,-1,3
27525,37.442095,55.88379200000001,-1,3
27526,37.442095,55.88379200000001,-1,3
27527,37.442095,55.88379200000001,-1,3
27528,37.442095,55.88379200000001,-1,3
27529,37.442095,55.88379200000001,-1,3
27530,37.442095,55.88379200000001,-1,3
27531,37.442095,55.88379200000001,-1,3
27532,37.442095,55.88379200000001,-1,3
27533,37.442095,55.88379200000001,-1,3
27534,37.442095,55.88379200000001,-1,3
27535,37.442095,55.88379200000001,-1,3
27536,37.442095,55.88379200000001,-1,3
27537,37.442095,55.88379200000001,-1,3
27538,37.442095,55.88379200000001,-1,3
27539,37.442095,55.88379200000001,-1,3
27540,37.442095,55.88379200000001,-1,3
27541,37.442095,55.88379200000001,-1,3
27542,37.442095,55.88379200000001,-1,3
27543,37.442095,55.88379200000001,-1,3
27544,37.442095,55.88379200000001,-1,3
27545,37.442095,55.88379200000001,-1,3
27546,37.442095,55.88379200000001,-1,3
27547,37.442095,55.88379200000001,-1,3
27548,37.442095,55.88379200000001,-1,3
27549,37.442095,55.88379200000001,-1,3
27550,37.442095,55.88379200000001,-1,3
27551,37.442095,55.88379200000001,-1,3
27552,37.442095,55.88379200000001,-1,3
27553,37.442095,55.88379200000001,-1,3
27554,37.442095,55.88379200000001,-1,3
27555,37.442095,55.88379200000001,-1,3
27556,37.442095,55.88379200000001,-1,3
27557,37.442095,55.88379200000001,-1,3
27558,37.442095,55.88379200000001,-1,3
27559,37.442095,55.88379200000001,-1,3
27560,37.442095,55.88379200000001,-1,3
27561,37.442095,55.88379200000001,-1,3
27562,37.442095,55.88379200000001,-1,3
27563,37.442095,55.88379200000001,-1,3
27564,37.442095,55.88379200000001,-1,3
27565,37.442095,55.88379200000001,-1,3
27566,37.442095,55.88379200000001,-1,3
27567,37.442095,55.88379200000001,-1,3
27568,37.442095,55.88379200000001,-1,3
27569,37.442095,55.88379200000001,-1,3
27570,37.442095,55.88379200000001,-1,3
27571,37.442095,55.88379200000001,-1,3
27572,37.442095,55.88379200000001,-1,3
27573,37.442095,55.88379200000001,-1,3
27574,37.442095,55.88379200000001,-1,3
27575,37.442095,55.88379200000001,-1,3
27576,37.442095,55.88379200000001,-1,3
27577,37.442095,55.88379200000001,-1,3
27578,37.442095,55.88379200000001,-1,3
27579,37.442095,55.88379200000001,-1,3
27580,37.442095,55.88379200000001,-1,3
27581,37.442095,55.88379200000001,-1,3
27582,37.442095,55.88379200000001,-1,3
27583,37.442095,55.88379200000001,-1,3
27584,37.442095,55.88379200000001,-1,3
27585,37.442095,55.88379200000001,-1,3
27586,37.442095,55.88379200000001,-1,3
27587,37.442095,55.88379200000001,-1,3
27588,37.442095,55.88379200000001,-1,3
27589,37.442095,55.88379200000001,-1,3
27590,37.442095,55.88379200000001,-1,3
27591,37.442095,55.88379200000001,-1,3
27592,37.442095,55.88379200000001,-1,3
27593,37.442095,55.88379200000001,-1,3
27594,37.442095,55.88379200000001,-1,3
27595,37.442095,55.88379200000001,-1,3
27596,37.442095,55.88379200000001,-1,3
27597,37.442095,55.88379200000001,-1,3
27598,37.442095,55.88379200000001,-1,3
27599,37.442095,55.88379200000001,-1,3
27600,37.442095,55.88379200000001,-1,3
27601,37.442095,55.88379200000001,-1,3
27602,37.442095,55.88379200000001,-1,3
27603,37.442095,55.88379200000001,-1,3
27604,37.442095,55.88379200000001,-1,3
27605,37.442095,55.88379200000001,-1,3
27606,37.442095,55.88379200000001,-1,3
27607,37.442095,55.88379200000001,-1,3
27608,37.442095,55.88379200000001,-1,3
27609,37.442095,55.88379200000001,-1,3
27610,37.442095,55.88379200000001,-1,3
27611,37.442095,55.88379200000001,-1,3
27612,37.442095,55.88379200000001,-1,3
27613,37.442095,55.88379200000001,-1,3
27614,37.442095,55.88379200000001,-1,3
27615,37.442095,55.88379200000001,-1,3
27616,37.442095,55.88379200000001,-1,3
27617,37.442095,55.88379200000001,-1,3
27618,37.442095,55.88379200000001,-1,3
27619,37.442095,55.88379200000001,-1,3
27620,37.442095,55.88379200000001,-1,3
27621,37.442095,55.88379200000001,-1,3
27622,37.442095,55.88379200000001,-1,3
27623,37.442095,55.88379200000001,-1,3
27624,37.442095,55.88379200000001,-1,3
27625,37.442095,55.88379200000001,-1,3
27626,37.442095,55.88379200000001,-1,3
27627,37.442095,55.88379200000001,-1,3
27628,37.442095,55.88379200000001,-1,3
27629,37.442095,55.88379200000001,-1,3
27630,37.442095,55.88379200000001,-1,3
27631,37.442095,55.88379200000001,-1,3
27632,37.442095,55.88379200000001,-1,3
27633,37.442095,55.88379200000001,-1,3
27634,37.442095,55.88379200000001,-1,3
27635,37.442095,55.88379200000001,-1,3
27636,37.442095,55.88379200000001,-1,3
27637,37.442095,55.88379200000001,-1,3
27638,37.442095,55.88379200000001,-1,3
27639,37.442095,55.88379200000001,-1,3
27640,37.442095,55.88379200000001,-1,3
27641,37.442095,55.88379200000001,-1,3
27642,37.442095,55.88379200000001,-1,3
27643,37.442095,55.88379200000001,-1,3
27644,37.442095,55.88379200000001,-1,3
27645,37.442095,55.88379200000001,-1,3
27646,37.442095,55.88379200000001,-1,3
27647,37.442095,55.88379200000001,-1,3
27648,37.442095,55.88379200000001,-1,3
27649,37.442095,55.88379200000001,-1,3
27650,37.442095,55.88379200000001,-1,3
27651,37.442095,55.88379200000001,-1,3
27652,37.442095,55.88379200000001,-1,3
27653,37.442095,55.88379200000001,-1,3
27654,37.442095,55.88379200000001,-1,3
27655,37.442095,55.88379200000001,-1,3
27656,37.442095,55.88379200000001,-1,3
27657,37.442095,55.88379200000001,-1,3
27658,37.442095,55.88379200000001,-1,3
27659,37.442095,55.88379200000001,-1,3
27660,37.442095,55.88379200000001,-1,3
27661,37.442095,55.88379200000001,-1,3
27662,37.442095,55.88379200000001,-1,3
27663,37.442095,55.88379200000001,-1,3
27664,37.442095,55.88379200000001,-1,3
27665,37.442095,55.88379200000001,-1,3
27666,37.442095,55.88379200000001,-1,3
27667,37.442095,55.88379200000001,-1,3
27668,37.442095,55.88379200000001,-1,3
27669,37.442095,55.88379200000001,-1,3
27670,37.442095,55.88379200000001,-1,3
27671,37.442095,55.88379200000001,-1,3
27672,37.442095,55.88379200000001,-1,3
27673,37.442095,55.88379200000001,-1,3
27674,37.442095,55.88379200000001,-1,3
27675,37.442095,55.88379200000001,-1,3
27676,37.442095,55.88379200000001,-1,3
27677,37.442095,55.88379200000001,-1,3
27678,37.442095,55.88379200000001,-1,3
27679,37.442095,55.88379200000001,-1,3
27680,37.442095,55.88379200000001,-1,3
27681,37.442095,55.88379200000001,-1,3
27682,37.442095,55.88379200000001,-1,3
27683,37.442095,55.88379200000001,-1,3
27684,37.442095,55.88379200000001,-1,3
27685,37.442095,55.88379200000001,-1,3
27686,37.442095,55.88379200000001,-1,3
27687,37.442095,55.88379200000001,-1,3
27688,37.442095,55.88379200000001,-1,3
27689,37.442095,55.88379200000001,-1,3
27690,37.442095,55.88379200000001,-1,3
27691,37.442095,55.88379200000001,-1,3
27692,37.442095,55.88379200000001,-1,3
27693,37.442095,55.88379200000001,-1,3
27694,37.442095,55.88379200000001,-1,3
27695,37.442095,55.88379200000001,-1,3
27696,37.442095,55.88379200000001,-1,3
27697,37.442095,55.88379200000001,-1,3
27698,37.442095,55.88379200000001,-1,3
27699,37.442095,55.88379200000001,-1,3
27700,37.442095,55.88379200000001,-1,3
27701,37.442095,55.88379200000001,-1,3
27702,37.442095,55.88379200000001,-1,3
27703,37.442095,55.88379200000001,-1,3
27704,37.442095,55.88379200000001,-1,3
27705,37.442095,55.88379200000001,-1,3
27706,37.442095,55.88379200000001,-1,3
27707,37.442095,55.88379200000001,-1,3
27708,37.442095,55.88379200000001,-1,3
27709,37.442095,55.88379200000001,-1,3
27710,37.442095,55.88379200000001,-1,3
27711,37.442095,55.88379200000001,-1,3
27712,37.442095,55.88379200000001,-1,3
27713,37.442095,55.88379200000001,-1,3
27714,37.442095,55.88379200000001,-1,3
27715,37.442095,55.88379200000001,-1,3
27716,37.442095,55.88379200000001,-1,3
27717,37.442095,55.88379200000001,-1,3
27718,37.442095,55.88379200000001,-1,3
27719,37.442095,55.88379200000001,-1,3
27720,37.442095,55.88379200000001,-1,3
27721,37.442095,55.88379200000001,-1,3
27722,37.442095,55.88379200000001,-1,3
27723,37.442095,55.88379200000001,-1,3
27724,37.442095,55.88379200000001,-1,3
27725,37.442095,55.88379200000001,-1,3
27726,37.442095,55.88379200000001,-1,3
27727,37.442095,55.88379200000001,-1,3
27728,37.442095,55.88379200000001,-1,3
27729,37.442095,55.88379200000001,-1,3
27730,37.442095,55.88379200000001,-1,3
27731,37.442095,55.88379200000001,-1,3
27732,37.442095,55.88379200000001,-1,3
27733,37.442095,55.88379200000001,-1,3
27734,37.442095,55.88379200000001,-1,3
27735,37.442095,55.88379200000001,-1,3
27736,37.442095,55.88379200000001,-1,3
27737,37.442095,55.88379200000001,-1,3
27738,37.442095,55.88379200000001,-1,3
27739,37.442095,55.88379200000001,-1,3
27740,37.442095,55.88379200000001,-1,3
27741,37.442095,55.88379200000001,-1,3
27742,37.442095,55.88379200000001,-1,3
27743,37.442095,55.88379200000001,-1,3
27744,37.442095,55.88379200000001,-1,3
27745,37.442095,55.88379200000001,-1,3
27746,37.442095,55.88379200000001,-1,3
27747,37.442095,55.88379200000001,-1,3
27748,37.442095,55.88379200000001,-1,3
27749,37.442095,55.88379200000001,-1,3
27750,37.442095,55.88379200000001,-1,3
27751,37.442095,55.88379200000001,-1,3
27752,37.442095,55.88379200000001,-1,3
27753,37.442095,55.88379200000001,-1,3
27754,37.442095,55.88379200000001,-1,3
27755,37.442095,55.88379200000001,-1,3
27756,37.442095,55.88379200000001,-1,3
27757,37.442095,55.88379200000001,-1,3
27758,37.442095,55.88379200000001,-1,3
27759,37.442095,55.88379200000001,-1,3
27760,37.442095,55.88379200000001,-1,3
27761,37.442095,55.88379200000001,-1,3
27762,37.442095,55.88379200000001,-1,3
27763,37.442095,55.88379200000001,-1,3
27764,37.442095,55.88379200000001,-1,3
27765,37.442095,55.88379200000001,-1,3
27766,37.442095,55.88379200000001,-1,3
27767,37.442095,55.88379200000001,-1,3
27768,37.442095,55.88379200000001,-1,3
27769,37.442095,55.88379200000001,-1,3
27770,37.442095,55.88379200000001,-1,3
27771,37.442095,55.88379200000001,-1,3
27772,37.442095,55.88379200000001,-1,3
27773,37.442095,55.88379200000001,-1,3
27774,37.442095,55.88379200000001,-1,3
27775,37.442095,55.88379200000001,-1,3
27776,37.442095,55.88379200000001,-1,3
27777,37.442095,55.88379200000001,-1,3
27778,37.442095,55.88379200000001,-1,3
27779,37.442095,55.88379200000001,-1,3
27780,37.442095,55.88379200000001,-1,3
27781,37.442095,55.88379200000001,-1,3
27782,37.442095,55.88379200000001,-1,3
27783,37.442095,55.88379200000001,-1,3
27784,37.442095,55.88379200000001,-1,3
27785,37.442095,55.88379200000001,-1,3
27786,37.442095,55.88379200000001,-1,3
27787,37.442095,55.88379200000001,-1,3
27788,37.442095,55.88379200000001,-1,3
27789,37.442095,55.88379200000001,-1,3
27790,37.442095,55.88379200000001,-1,3
27791,37.442095,55.88379200000001,-1,3
27792,37.442095,55.88379200000001,-1,3
27793,37.442095,55.88379200000001,-1,3
27794,37.442095,55.88379200000001,-1,3
27795,37.442095,55.88379200000001,-1,3
27796,37.442095,55.88379200000001,-1,3
27797,37.442095,55.88379200000001,-1,3
27798,37.442095,55.88379200000001,-1,3
27799,37.442095,55.88379200000001,-1,3
27800,37.442095,55.88379200000001,-1,3
27801,37.442095,55.88379200000001,-1,3
27802,37.442095,55.88379200000001,-1,3
27803,37.442095,55.88379200000001,-1,3
27804,37.442095,55.88379200000001,-1,3
27805,37.442095,55.88379200000001,-1,3
27806,37.442095,55.88379200000001,-1,3
27807,37.442095,55.88379200000001,-1,3
27808,37.442095,55.88379200000001,-1,3
27809,37.442095,55.88379200000001,-1,3
27810,37.442095,55.88379200000001,-1,3
27811,37.442095,55.88379200000001,-1,3
27812,37.442095,55.88379200000001,-1,3
27813,37.442095,55.88379200000001,-1,3
27814,37.442095,55.88379200000001,-1,3
27815,37.442095,55.88379200000001,-1,3
27816,37.442095,55.88379200000001,-1,3
27817,37.442095,55.88379200000001,-1,3
27818,37.442095,55.88379200000001,-1,3
27819,37.442095,55.88379200000001,-1,3
27820,37.442095,55.88379200000001,-1,3
27821,37.442095,55.88379200000001,-1,3
27822,37.442095,55.88379200000001,-1,3
27823,37.442095,55.88379200000001,-1,3
27824,37.442095,55.88379200000001,-1,3
27825,37.442095,55.88379200000001,-1,3
27826,37.442095,55.88379200000001,-1,3
27827,37.442095,55.88379200000001,-1,3
27828,37.442095,55.88379200000001,-1,3
27829,37.442095,55.88379200000001,-1,3
27830,37.442095,55.88379200000001,-1,3
27831,37.442095,55.88379200000001,-1,3
27832,37.442095,55.88379200000001,-1,3
27833,37.442095,55.88379200000001,-1,3
27834,37.442095,55.88379200000001,-1,3
